gen,welfare,inequality,hardship,polarization_mean,polarization_std,openness,conformity
1,1,0,0,0.0962316,0.0348899,0.500506,0.500725
11,0.921433,0.161103,0.071708,0.0905997,0.0330946,0.500506,0.500725
21,0.921841,0.169798,0.0716767,0.0861528,0.0314253,0.500506,0.500725
31,0.92225,0.184585,0.0716454,0.0829432,0.0302691,0.500506,0.500725
41,0.922659,0.200826,0.071614,0.0804877,0.0292757,0.500506,0.500725
51,0.923068,0.216336,0.0715827,0.0783441,0.0283223,0.500506,0.500725
61,0.923478,0.230435,0.0715513,0.0763942,0.027383,0.500506,0.500725
71,0.923888,0.243005,0.0715199,0.0746062,0.0265935,0.500506,0.500725
81,0.924298,0.254111,0.0714884,0.0729903,0.0259265,0.500506,0.500725
91,0.924708,0.263862,0.071457,0.0714023,0.0253166,0.500506,0.500725
1,1,0,0,0.0962316,0.0348899,0.500506,0.500725
51,0.923068,0.216336,0.0715827,0.0783441,0.0283223,0.500506,0.500725
101,0.925119,0.272372,0.0714255,0.0700585,0.0248174,0.500506,0.500725
151,0.927176,0.300172,0.071268,0.0650464,0.0231457,0.500506,0.500725
201,0.92924,0.310908,0.0711099,0.0613796,0.0218182,0.500506,0.500725
251,0.931312,0.310726,0.0709539,0.0583269,0.0207586,0.500506,0.500725
301,0.932457,0.303233,0.0710159,0.0557806,0.0199232,0.500506,0.500725
351,0.934597,0.291764,0.0708535,0.0536932,0.0190575,0.500506,0.500725
401,0.936745,0.279395,0.0706967,0.0517685,0.0184278,0.500506,0.500725
451,0.938906,0.268215,0.0705405,0.0499163,0.0178053,0.500506,0.500725
